date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:09:06	157301/157301	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:09:06%20GMT	https://www.terra.com.br/diversao/carnaval/carla-perez-anuncia-aposentadoria-do-carnaval-para-2026,84f85fc0ce90390f4f484637165daaacwytykt18.html	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/diversao/carnaval/carla-perez-anuncia-aposentadoria-do-carnaval-para-2026,84f85fc0ce90390f4f484637165daaacwytykt18.html	(from https://www.terra.com.br/diversao/carnaval/)
08:09:06	157736/157736	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:09:05%20GMT	https://www.terra.com.br/diversao/carnaval/dieta-simples-com-vinho-doces-e-ate-pizza-esse-e-o-cardapio-de-flavia-alessandra-estreante-no-carnaval-para-manter-o-corpo-impecavel-aos-50-anos,06dede5f6e66f51a34843995b08e0f3elqytzia0.html	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/diversao/carnaval/dieta-simples-com-vinho-doces-e-ate-pizza-esse-e-o-cardapio-de-flavia-alessandra-estreante-no-carnaval-para-manter-o-corpo-impecavel-aos-50-anos,06dede5f6e66f51a3484399	(from https://www.terra.com.br/diversao/carnaval/)
08:09:06	24275/24275	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Feb%202025%2019:19:44%20GMT	https://p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/604782059-carla-perez.png	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/604782059-carla-perez.png	(from https://www.terra.com.br/diversao/carnaval/)
08:09:07	156516/156516	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:09:07%20GMT	https://www.terra.com.br/diversao/carnaval/guia-definitivo-para-evitar-a-ressaca-durante-o-carnaval,7661ce1a9e10c4eb2a7f4b135c7cd5caskj5yw4w.html	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/diversao/carnaval/guia-definitivo-para-evitar-a-ressaca-durante-o-carnaval,7661ce1a9e10c4eb2a7f4b135c7cd5caskj5yw4w.html	(from https://www.terra.com.br/diversao/carnaval/)
08:09:07	2678/2678	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2019:00:16%20GMT	https://p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/1005377936-ressaca.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/1005377936-ressaca.jpg	(from https://www.terra.com.br/diversao/carnaval/)
08:09:07	122977/122977	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Feb%202025%2018:43:12%20GMT	https://p2.trrsf.com/image/fget/cf/306/304/smart/images.terra.com/2025/02/19/paolla-oliveira-(4)-to4lnfnqrk9y.png	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/306/304/smart/images.terra.com/2025/02/19/paolla-oliveira-(4)-to4lnfnqrk9y.png	(from https://www.terra.com.br/diversao/carnaval/)
08:09:08	159759/159759	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:09:08%20GMT	https://www.terra.com.br/diversao/carnaval/paolla-oliveira-relembra-falta-de-apoio-ao-aceitar-convite-da-grande-rio,37ab3666e852e3c692f8e5b024d63c448q2l29fy.html	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/diversao/carnaval/paolla-oliveira-relembra-falta-de-apoio-ao-aceitar-convite-da-grande-rio,37ab3666e852e3c692f8e5b024d63c448q2l29fy.html	(from https://www.terra.com.br/diversao/carnaval/)
08:09:08	8214/8214	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2018:45:16%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/1021261337-sapucai-10.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/1021261337-sapucai-10.jpg	(from https://www.terra.com.br/diversao/carnaval/)
08:09:08	134907/134907	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Feb%202025%2017:52:47%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/webstorie_1-ubj2uawbx8vo.png	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/webstorie_1-ubj2uawbx8vo.png	(from https://www.terra.com.br/diversao/carnaval/)
08:09:09	12903/12903	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2018:12:22%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/1128397515-unnamed-21.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/1128397515-unnamed-21.jpg	(from https://www.terra.com.br/diversao/carnaval/)
08:09:10	157548/157548	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:09:09%20GMT	https://www.terra.com.br/diversao/carnaval/nao-e-so-paolla-oliveira-veja-outras-musas-que-ja-se-aposentaram-do-carnaval,9e3a848a3747e6843a964446f3ec780ewonbii5i.html	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/diversao/carnaval/nao-e-so-paolla-oliveira-veja-outras-musas-que-ja-se-aposentaram-do-carnaval,9e3a848a3747e6843a964446f3ec780ewonbii5i.html	(from https://www.terra.com.br/diversao/carnaval/)
08:09:10	10886/10886	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2018:11:27%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/design-sem-nome-(14)-vf0uq3wrnxv8.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/design-sem-nome-(14)-vf0uq3wrnxv8.jpg	(from https://www.terra.com.br/diversao/carnaval/)
08:09:10	31156/31156	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Feb%202025%2017:09:16%20GMT	https://p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/624238558-neguinho-beija-flor.png	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/624238558-neguinho-beija-flor.png	(from https://www.terra.com.br/diversao/carnaval/)
08:09:10	3129/3129	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2016:57:19%20GMT	https://p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/2031944318-42b66485c71129d2-1400x823-1.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/2031944318-42b66485c71129d2-1400x823-1.jpg	(from https://www.terra.com.br/diversao/carnaval/)
08:09:11	153940/153940	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:09:11%20GMT	https://www.terra.com.br/diversao/carnaval/quer-secar-a-barriga-ate-o-carnaval-6-mudancas-eficazes-nas-refeicoes,6c43e33b7a48f7c0e369cce5124858a9ixh3a7rz.html	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/diversao/carnaval/quer-secar-a-barriga-ate-o-carnaval-6-mudancas-eficazes-nas-refeicoes,6c43e33b7a48f7c0e369cce5124858a9ixh3a7rz.html	(from https://www.terra.com.br/diversao/carnaval/)
08:09:11	3577/3577	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2016:57:17%20GMT	https://p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/1019965587-como-emagrecer-ate-o-carnaval.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/1019965587-como-emagrecer-ate-o-carnaval.jpg	(from https://www.terra.com.br/diversao/carnaval/)
08:09:11	157201/157201	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:09:11%20GMT	https://www.terra.com.br/diversao/carnaval/o-segredo-simples-do-corpo-e-da-disposicao-de-paolla-oliveira-no-carnaval-o-que-e-a-medicina-integrativa-adotada-pela-famosa-no-seu-ultimo-carnaval-no-posto-de-rainha,1f8d50749ddeb92721f8d37fb18728420gn28tg7.html	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/diversao/carnaval/o-segredo-simples-do-corpo-e-da-disposicao-de-paolla-oliveira-no-carnaval-o-que-e-a-medicina-integrativa-adotada-pela-famosa-no-seu-ultimo-carnaval-no-posto-de-rainha,1	(from https://www.terra.com.br/diversao/carnaval/)
08:09:12	158921/158921	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:09:12%20GMT	https://www.terra.com.br/diversao/carnaval/salvador/carla-perez-anuncia-despedida-do-carnaval-baiano-passar-o-bastao,e796f7f045e5d530b9d7c6550ed5b3c18c6tqct7.html	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/diversao/carnaval/salvador/carla-perez-anuncia-despedida-do-carnaval-baiano-passar-o-bastao,e796f7f045e5d530b9d7c6550ed5b3c18c6tqct7.html	(from https://www.terra.com.br/diversao/carnaval/)
08:09:12	3145/3145	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2016:26:15%20GMT	https://p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/design-sem-nome-(12)-qec5ss8si4a9.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/design-sem-nome-(12)-qec5ss8si4a9.jpg	(from https://www.terra.com.br/diversao/carnaval/)
08:09:12	17053/17053	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2016:11:18%20GMT	https://p2.trrsf.com/image/fget/cf/306/304/smart/images.terra.com/2025/02/19/336188239-carnaval-vilarejo-foto-thayna-delgado.jpeg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/306/304/smart/images.terra.com/2025/02/19/336188239-carnaval-vilarejo-foto-thayna-delgado.jpg	(from https://www.terra.com.br/diversao/carnaval/)
08:09:12	156240/156240	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:09:12%20GMT	https://www.terra.com.br/diversao/carnaval/gente-como-a-gente-mariana-goldfarb-exalta-paolla-oliveira-durante-ensaio-da-grande-rio,5115328b572e118d1255abd7231757e0lfijqbsl.html	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/diversao/carnaval/gente-como-a-gente-mariana-goldfarb-exalta-paolla-oliveira-durante-ensaio-da-grande-rio,5115328b572e118d1255abd7231757e0lfijqbsl.html	(from https://www.terra.com.br/diversao/carnaval/)
08:09:12	89707/89707	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Feb%202025%2015:43:04%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/mariana-goldfarb-paolla-oliveira-tol5mz8bvtd2.png	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/mariana-goldfarb-paolla-oliveira-tol5mz8bvtd2.png	(from https://www.terra.com.br/diversao/carnaval/)
08:09:13	151547/151547	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:09:13%20GMT	https://www.terra.com.br/diversao/carnaval/rainha-de-bateria-da-academicos-de-niteroi-revela-como-ficar-com-bumbum-torneado-e-durinho,8b8f45f6876be6ea3744a380d2ab152f5f7mxhrn.html	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/diversao/carnaval/rainha-de-bateria-da-academicos-de-niteroi-revela-como-ficar-com-bumbum-torneado-e-durinho,8b8f45f6876be6ea3744a380d2ab152f5f7mxhrn.html	(from https://www.terra.com.br/diversao/carnaval/)
08:09:16	11282/11282	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2015:50:55%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/design-sem-nome-(11)-vey4z6nw66p0.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/design-sem-nome-(11)-vey4z6nw66p0.jpg	(from https://www.terra.com.br/diversao/carnaval/)
08:09:16	9264/9264	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2015:47:08%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/616278293-mocidade.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/616278293-mocidade.jpg	(from https://www.terra.com.br/diversao/carnaval/)
08:09:17	158708/158708	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:09:17%20GMT	https://www.terra.com.br/diversao/carnaval/salvador/tradicional-pre-carnaval-da-ladeira-da-preguica-acontece-neste-domingo-em-salvador,48f171c9e0d2bcd691d55857138b9f756mom3ljx.html	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/diversao/carnaval/salvador/tradicional-pre-carnaval-da-ladeira-da-preguica-acontece-neste-domingo-em-salvador,48f171c9e0d2bcd691d55857138b9f756mom3ljx.html	(from https://www.terra.com.br/diversao/carnaval/)
08:09:17	3402/3402	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2015:35:04%20GMT	https://p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/2037863728-mulheres-de-chico.jpeg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/2037863728-mulheres-de-chico.jpg	(from https://www.terra.com.br/diversao/carnaval/)
08:09:17	189582/189582	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:09:18%20GMT	https://www.terra.com.br/diversao/carnaval/videos/paolla-oliveira-ganha-medalha-e-se-emociona-em-discurso-no-ultimo-ensaio-de-quadra-da-grande-rio,c0172047b68717b42f66fdaaa997a391pum1uzu9.html	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/diversao/carnaval/videos/paolla-oliveira-ganha-medalha-e-se-emociona-em-discurso-no-ultimo-ensaio-de-quadra-da-grande-rio,c0172047b68717b42f66fdaaa997a391pum1uzu9.html	(from https://www.terra.com.br/diversao/carnaval/)
08:09:18	6079/6079	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2015:26:40%20GMT	https://p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/carnaval-2025-thumb-portalchorou-1iukfan5xdc9w.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/carnaval-2025-thumb-portalchorou-1iukfan5xdc9w.jpg	(from https://www.terra.com.br/diversao/carnaval/)
08:09:18	2046/2046	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2015:26:00%20GMT	https://p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/1768404749-1-1.jpeg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/1768404749-1-1.jpg	(from https://www.terra.com.br/diversao/carnaval/)
08:09:18	3665/3665	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2015:26:03%20GMT	https://p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/1355301836-cervejas-three-monkeys-house-credito-daud-pacha-scaled.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/1355301836-cervejas-three-monkeys-house-credito-daud-pacha-scaled.jpg	(from https://www.terra.com.br/diversao/carnaval/)
08:09:18	179723/179723	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Feb%202025%2015:07:57%20GMT	https://p2.trrsf.com/image/fget/cf/306/304/smart/images.terra.com/2025/02/19/rebeca-andrade-1jent5hz9yud5.png	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/306/304/smart/images.terra.com/2025/02/19/rebeca-andrade-1jent5hz9yud5.png	(from https://www.terra.com.br/diversao/carnaval/)
08:09:19	152796/152796	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:09:19%20GMT	https://www.terra.com.br/diversao/carnaval/rebeca-andrade-e-escolhida-como-musa-do-camarote-n1-e-instiga-com-fantasia-de-carnaval,ed0cf8422cdac81d45e8a961005329b4pkc9tazg.html	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/diversao/carnaval/rebeca-andrade-e-escolhida-como-musa-do-camarote-n1-e-instiga-com-fantasia-de-carnaval,ed0cf8422cdac81d45e8a961005329b4pkc9tazg.html	(from https://www.terra.com.br/diversao/carnaval/)
08:09:19	12031/12031	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2014:53:00%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/1294882240-bailinho-do-met1bx.jpeg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/1294882240-bailinho-do-met1bx.jpg	(from https://www.terra.com.br/diversao/carnaval/)
08:09:19	10701/10701	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2014:32:01%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/1821741174-baianaslavagemrc.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/1821741174-baianaslavagemrc.jpg	(from https://www.terra.com.br/diversao/carnaval/)
08:09:19	7811/7811	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2014:25:59%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/628275678-screenshot20250218154538instagram-e1739974757755.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/628275678-screenshot20250218154538instagram-e1739974757755.jpg	(from https://www.terra.com.br/diversao/carnaval/)
08:09:20	159810/159810	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:09:20%20GMT	https://www.terra.com.br/diversao/carnaval/musa-da-vila-isabel-congela-ovulos-antes-de-estrear-no-carnaval-corpo-ficou-bem-diferente,071f6d50892277690969b00bb04366b26vd4k9rb.html	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/diversao/carnaval/musa-da-vila-isabel-congela-ovulos-antes-de-estrear-no-carnaval-corpo-ficou-bem-diferente,071f6d50892277690969b00bb04366b26vd4k9rb.html	(from https://www.terra.com.br/diversao/carnaval/)
08:09:20	10734/10734	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2015:35:01%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/2119955355-10e2a800-city-9180-173034fb77a.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/2119955355-10e2a800-city-9180-173034fb77a.jpg	(from https://www.terra.com.br/diversao/carnaval/)
08:09:20	96947/96947	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Feb%202025%2014:08:36%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/viviwinkler-uvendv1ta14n.png	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/viviwinkler-uvendv1ta14n.png	(from https://www.terra.com.br/diversao/carnaval/)
08:09:20	3687/3687	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2014:14:00%20GMT	https://p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/917233381-a2532c9f4557f2c0-1400x823-1.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/917233381-a2532c9f4557f2c0-1400x823-1.jpg	(from https://www.terra.com.br/diversao/carnaval/)
08:09:20	4057/4057	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2014:13:56%20GMT	https://p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/1560167713-129a9569jpg.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/1560167713-129a9569jpg.jpg	(from https://www.terra.com.br/diversao/carnaval/)
08:09:21	154348/154348	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:09:21%20GMT	https://www.terra.com.br/diversao/carnaval/4-dicas-para-manter-a-dieta-equilibrada-durante-o-carnaval,d3fdf0fe37c92a80b4aeeb1f2863cb41n9idn8tq.html	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/diversao/carnaval/4-dicas-para-manter-a-dieta-equilibrada-durante-o-carnaval,d3fdf0fe37c92a80b4aeeb1f2863cb41n9idn8tq.html	(from https://www.terra.com.br/diversao/carnaval/)
08:09:21	157438/157438	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:09:21%20GMT	https://www.terra.com.br/diversao/carnaval/nem-patricia-poeta-nem-ex-bbb-alane-paolla-oliveira-pode-dar-lugar-a-essa-famosa-como-rainha-de-bateria-da-grande-rio-no-carnaval-2026,fc6bf2aa907ea5b8b61052902e927654ipb749sf.html	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/diversao/carnaval/nem-patricia-poeta-nem-ex-bbb-alane-paolla-oliveira-pode-dar-lugar-a-essa-famosa-como-rainha-de-bateria-da-grande-rio-no-carnaval-2026,fc6bf2aa907ea5b8b61052902e927654i	(from https://www.terra.com.br/diversao/carnaval/)
08:09:21	2452/2452	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2014:01:58%20GMT	https://p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/1406775996-alimentacao-saudavel-carnaval.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/1406775996-alimentacao-saudavel-carnaval.jpg	(from https://www.terra.com.br/diversao/carnaval/)
08:09:22	157320/157320	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:09:22%20GMT	https://www.terra.com.br/diversao/carnaval/paolla-oliveira-ganha-medalha-e-cai-no-choro-em-seu-ultimo-ensaio-de-quadra-da-grande-rio,973cfc3d340b0816d4007530c9db1bdcohydy2u3.html	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/diversao/carnaval/paolla-oliveira-ganha-medalha-e-cai-no-choro-em-seu-ultimo-ensaio-de-quadra-da-grande-rio,973cfc3d340b0816d4007530c9db1bdcohydy2u3.html	(from https://www.terra.com.br/diversao/carnaval/)
08:09:22	26039/26039	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Feb%202025%2013:51:25%20GMT	https://p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/paolla-oliveira-medalha-qe3trz4ml54l.png	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/paolla-oliveira-medalha-qe3trz4ml54l.png	(from https://www.terra.com.br/diversao/carnaval/)
